year,month,day,country,title,text,hazard-category,product-category,hazard,product
2021,9,20,us,Fredericksburg Dairy Recalls Chocolate Milk Due to Potential Pasteurization Issue,"Green Field Farms Dairy in Fredericksburg, Ohio, is issuing a voluntary recall for a specific batch of whole chocolate milk.  The recall affects products with a code date of September 29, 2021.  Laboratory testing by the Ohio Department of Agriculture revealed potential pasteurization issues.  The recall covers 1,242 units distributed across ten states between September 7th and 16th, 2021.  The affected product was sold in Ohio, Indiana, Kentucky, Maryland, New Jersey, New York, Pennsylvania, Virginia, Delaware and Washington D.C., but is limited to whole chocolate milk with a September 29th, 2021 expiration date.  No illnesses have been reported to date, but consumers with any concerns should contact their healthcare provider.  Consumers who purchased affected product should return it to the place of purchase for a full refund.  For additional information, please call 1-330-263-0248.",other hazard,"meat, egg and dairy products",improper conditions,other dairy products
2017,6,17,us,Recall of Epic Brand Animal Fats Due to Potential Contamination,"The U.S. Department of Agriculture's Food Safety and Inspection Service (FSIS) is announcing a nationwide recall of various EPIC brand animal fat products due to a potential contamination concern.  This recall affects approximately 325,000 pounds of duck, beef, and pork fat and lard items produced and packaged between June 1, 2016, and May 8, 2017.  A consumer complaint regarding a loose lid on an internet order triggered the investigation.  While no illnesses have been reported, as a precautionary measure, affected products should not be consumed and should be disposed of.  The recall includes numerous product variations in 11oz bottles and larger containers.  A complete list of recalled products with UPCs and best-by dates is available on the FSIS website (www.fsis.usda.gov/recalls).  Consumers with questions can contact Epic Consumer Relations at (844) 370-1971.   The USDA Meat and Poultry Hotline (1-888-MPHotline) is available for assistance. The FSIS will continue to monitor and verify recall effectiveness.",other hazard,"meat, egg and dairy products",processing,bovine fat
2020,6,9,ie,Urgent Recall: ABC Jelly Products May Pose Aspiration Hazard,"Urgent recall initiated for various ABC Jelly products due to a potential aspiration hazard.  Specific products affected include Girl Jelly Fruity Bites, Boy Jelly Fruity Bites, and several assorted jelly snack varieties.  All batch codes and best before dates are impacted.  The recall is linked to the presence of certain gel-forming additives that pose a choking risk, primarily for vulnerable populations, particularly young children.  Immediate action is required.  Retailers must remove all affected products from shelves and post prominent recall notices.  Distributors are to contact affected retailers and provide them with recall materials.  Consumers are urged not to consume these items.  Further details, including product images and batch codes, are available upon request.  This recall affects products originating in Taiwan.  Contact our hotline for more information.",other hazard,confectionery,other not classified,jellies
2013,11,22,us,Creminelli Fine Meats Recalls Pork Roast Due to HACCP Violation and Mislabeling,"Creminelli Fine Meats, LLC of Salt Lake City, Utah, is recalling a limited quantity of pork roast products due to a critical food safety issue.  The recall involves 31 packages of ""Creminelli Artisan Deli Porchetta Seasoned Boneless Pork Roast,"" ranging in weight from 3 to 4 lbs.  These products, bearing establishment number 34644, were distributed exclusively via online sales between October 15th and November 15th, 2013.  The recall is prompted by the company's use of an incorrect Hazard Analysis and Critical Control Points (HACCP) plan and mislabeling.  No illnesses have been reported related to consumption of these products. The Kansas State Department of Agriculture discovered the issue during routine monitoring.  Customers who purchased affected products can contact Creminelli directly at (801) 428-1820 or info@creminelli.com.   Consumers with food safety questions can utilize resources such as the USDA Meat and Poultry Hotline or the FSIS virtual representative Ask Karen.  The recall is specific to the noted products, and other products manufactured by the company are not affected.",other hazard,"meat, egg and dairy products",non compliance with HACCP,Not classified pork meat
2016,3,29,uk,Baketime Ltd Issues Recall Notice for Potential Pest Contamination,"Baketime Ltd has initiated a recall for certain biscuit, snack, and confectionery products manufactured under potentially unsanitary conditions.  This precautionary measure addresses the possibility of pest contamination affecting various batches.  Consumers are urged to immediately discontinue consumption of any recalled items and return them to the point of purchase for a full refund.  Affected products, including specific Aldi, Asvina, Booker, and LBV items, and Bestway and Happy Shopper goods, are detailed in the attached notice.  The complete list of recalled products and their batch numbers is available for review.  No other Baketime Ltd products are currently implicated in this recall.  Consumers can find point-of-sale notices at the following link [insert link here] to understand the recall and the necessary action to take.  For further information or concerns, please contact Baketime Ltd customer service at [insert phone number or email address here].",other hazard,cereals and bakery products,poor hygienic state,biscuits
2017,1,31,au,Stockman's Egg Recall: Potential Health Hazard,"Stockman's Eggs Pty Ltd is issuing a voluntary recall of various egg products due to a potential health risk.  The affected eggs exhibit cracking, potentially caused by a processing anomaly.  Consumers are urged not to consume the recalled products, as cracked eggs may harbor harmful bacteria.  The recalled items include a range of sizes and types of Stockman's eggs, sold at Coles, Woolworths, IGA, Foodworks, Friendly Grocers, petrol stations, and independent stores in Queensland.   The recall spans various product formats and pack sizes.  Customers are advised to return the affected products to the point of purchase for a full refund.  This recall is effective immediately.  For further inquiries, please contact Stockman's Eggs at (07) 4095 8245.  A full list of affected products and Julian codes is attached.  Best before dates, and affected stores are also included in the attached list.  The recall is specific to Queensland, Australia and applies to products distributed throughout the listed stores.  Consult a healthcare professional if you have concerns or consumed affected products.",other hazard,"meat, egg and dairy products",processing,eggs
2010,4,5,us,Recall of Bison Beef Heads with Potential Contamination,"A North Dakota meat processing facility, North American Bison Co-Op, is recalling 25,000 pounds of frozen beef heads due to possible non-compliance with specified risk material (SRM) removal regulations.  The affected product, labeled ""Beef Heads KEEP FROZEN,"" bears establishment number EST. 18859 and case code 16999.  The recall involves products produced between June 2009 and February 2010, which were distributed to Maryland, Colorado, and Minnesota.  The recall was initiated following routine USDA inspection findings.  This recall addresses potential risks associated with SRM, specifically tonsils not being completely removed from the cattle, and potentially exposing consumers to the BSE agent. The facility is working with distribution centers to ensure affected products are removed from shelves.  For further details, consumers are encouraged to contact Jeremy Anderson, Director of Customer Service, at (952) 545-2495.  Media inquiries can be directed to Philip Wicke, Vice President of Operations, at (701) 356-7723.",other hazard,"meat, egg and dairy products",specified risk material (srm),beef
2020,11,17,au,PS Soda Ginger Recall: Potential Bottle Rupture Risk,"A recall has been initiated for PS Blackstrap Ginger 330ml beverages due to a potential bottle rupture risk.  The issue stems from secondary fermentation, leading to excess carbonation in a subset of bottles sold at BWS stores in NSW.  Consumers are strongly advised not to consume or open affected bottles.  Proper disposal instructions and refund arrangements are available by contacting PS Soda directly at 0424 400 701 or info@ps-soda.com.  The recall period spans from 13th July 2020 to 13th November 2020. Affected batches are identifiable by the best before date of 28 August 2021 and the batch number 280821.  Further information, including recall notices, is available from the Food Standards Australia New Zealand.  This recall is categorized as a potential physical hazard.",other hazard,non-alcoholic beverages,other not classified,beverage
2019,10,26,ca,Salami Recall: Potential Processing Issue Identified,"Drake Meats is recalling its salami product due to a possible processing error that may result in undercooked meat. The recall, issued October 25, 2019, affects one specific size of salami chubs sold in Saskatchewan retail stores.  Consumers are advised not to consume any affected product.  The affected product's UPC codes are provided for identification purposes.  Consumers with concerns are encouraged to contact a healthcare provider if they have consumed the recalled salami.  The recalled product should be disposed of or returned to the point of purchase.  Drake Meats and the CFIA (Canadian Food Inspection Agency) are collaborating to ensure the recall process is thoroughly executed.  The recall is limited to specific retail locations in Saskatchewan. The company's customer service line and email are listed on the recall notice for public inquiries. The CFIA continues to investigate potential broader safety issues related to the product.",other hazard,"meat, egg and dairy products",processing,salami
2019,11,27,uk,Dairy Recall Due to Potential Pasteurization Failure,"A significant recall is underway for various milk and cream products from Darwin's Dairy and NP and DJ Darwin Ltd.  The recall stems from a potential breakdown in pasteurization procedures, potentially leading to harmful bacteria contamination, including E. coli. This affects a wide range of products, encompassing different milk types (whole, skim, semi-skimmed) and cream varieties, sold in glass bottles, plastic bottles, and cartons.  Consumers are urged to immediately discontinue consumption of any affected products and dispose of them properly.  Retail locations are displaying point-of-sale notices with details regarding the recall.  For further inquiries or concerns, contact Darwin's Dairy directly, or consult relevant health authorities.  Symptoms associated with E. coli ingestion may include diarrhea, abdominal pain, and, in severe cases, haemolytic uremic syndrome.  If any consumers experience these symptoms after consuming affected products, seeking medical attention is advised.  The Food Standards Agency (FSA) is monitoring the situation and has issued a product recall notification for affected products (Ref: FSA-PRIN-50-2019).  The recall affects the specific products listed in the full recall notice.  Consumers who have purchased these products are strongly advised to dispose of them.",other hazard,"meat, egg and dairy products",improper conditions,milk
2016,5,7,us,Recall Alert: Potential Bacterial Contamination in Jerky Products,"A recent food safety assessment has prompted a recall of certain beef jerky products from 4 Frendz, LLC.  The recall involves various types of 3-ounce vacuum-packed jerky, manufactured between August 10, 2015, and April 11, 2016, and distributed to retail locations in Idaho and Washington.  The products may contain under-processed meat, posing a potential risk of bacterial contamination.  No illnesses have been reported yet, but consumers with concerns should contact their healthcare providers.  The establishment number, M22017, is visible on the recalled product packaging. Specific product details and distribution lists are available on the FSIS website (www.fsis.usda.gov/recalls). Consumers can contact Art King at (509)-751-9888 for inquiries regarding the recall.  Alternatively, the USDA Meat and Poultry Hotline is available at 1-888-MPHotline (1-888-674-6854) and the Ask Karen online portal offers additional support.",other hazard,"meat, egg and dairy products",improper conditions,dried beef meat
2015,7,14,uk,J&K Smokery Fish Recall Due to Potential Safety Issue,"J&K Smokery Ltd is issuing a precautionary recall for all vacuum-sealed smoked fish products due to concerns regarding potential safety breaches in their production processes.  While no harmful toxins have been detected, the company is taking proactive steps to mitigate any potential risk.  The recall affects all sizes, batches, and dates of vacuum-sealed smoked fish produced by the company.  This includes products distributed to retail stores and mobile vendors. Customers are urged to immediately stop consumption of these products.  Instead, return the recalled items to the point of purchase for a full refund.  Detailed information, including the recall reason and safe handling procedures, is available on the FSA website (link to be provided).  This recall was initiated as a precautionary measure based on an assessment of current operational procedures to ensure the highest safety standards.  This action reflects the company's commitment to maintaining public trust and confidence in their products.",other hazard,seafood,poor or insufficient controls,Fishes not identified
2014,7,7,uk,Symington's White Sauce Recall Due to Potential Contamination,"Symington's Ltd is initiating a recall for a specific batch of their White Lasagna Sauce due to a potential contamination issue.  Initial analysis indicates a processing error may have led to a harmful substance within a limited number of jars.  The affected product lot has a specific Julian code and time-stamp range.  Customers are urged to check their product against the details published in the FSA's product recall notice. This recall specifically targets the 454g packs of Symington's White Lasagna Sauce with a 'Best before' date ending in June 2016.  Consumers who have purchased the affected product should immediately return it to the store for a full refund, or contact customer service for a return process.  No other products are affected at this time.  Further information, including specific Julian codes, time codes, and the affected batch numbers, is available from the FSA and the Symington's website.  Customers are advised to contact customer service, details of which are on the Symington's website, with any questions or concerns.",other hazard,"soups, broths, sauces and condiments",processing,white lasagna sauce
2016,7,27,uk,Abbott Nutrition Recalls Two PaediaSure Plus Batches Due to Potential Sterilization Issue,"Abbott Nutrition is initiating a recall for two specific batches of PaediaSure Plus, due to concerns about potential sterilization deficiencies.  The affected batches include PaediaSure Plus Fibre Vanilla Flavour (200ml) and PaediaSure Plus Banana Flavour (200ml).  Potential inconsistencies in product texture and consistency, potentially resulting from insufficient sterilization, are the reason for the recall.  The products are intended for medical use and are not for general retail sale.  Affected batch codes are 64786NR (Vanilla) and 64751NR (Banana).  Best before dates are end April 2017 for both batches.  The company has alerted wholesalers, hospitals, and affected patients directly and is working to retrieve the products from circulation.  No other batches of PaediaSure Plus, or other Abbott Nutrition products, are currently implicated.  Consumers with these products are urged to return them to the point of purchase.  For any questions, please contact Abbott Nutrition Customer Services at 0333 600 1795.  This recall is in line with standard food safety procedures.  Reference: PRIN 45/2016 - Revised.",other hazard,"dietetic foods, food supplements, fortified foods",processing,food supplement
2017,11,6,au,Konjac Jelly Recall - Potential Choking Hazard,"Formosa Trading Pty Ltd is recalling their XZL 495G Lactate Jelly due to a potential choking hazard.  The mini jelly cups, sold in assorted flavors, contain konjac, a material permanently banned in Australia.  Consumers who purchased these products between August 1, 2016, and September 8, 2017, at various Asian and international grocery stores in Victoria should immediately discontinue use.  Swallowing the product whole could lead to a choking hazard, potentially lodging in the throat and restricting breathing.  Consumers should return the product for a full refund at the point of purchase.  The Australian Competition and Consumer Commission (ACCC) is overseeing this recall.  Further information is available in the attached notice and supporting documentation (Jelly cups instore notice.pdf). The hazard is categorized as other non-classified, and the affected product is confectionery/jelly.",other hazard,confectionery,other not classified,jellies
2014,10,6,us,San Leandro Food Facility Recalls Piroshki Due to Potential Cooking Hazard,"A recall has been initiated for certain Galant Food Company piroshki products due to a potential cooking hazard in the meat filling.  The U.S. Department of Agriculture's Food Safety and Inspection Service (FSIS) has issued a recall for approximately 410 pounds of beef-based piroshki. The affected products, including Galina’s Original Beef and Cheese Piroshki and Paramount Beef Piroshki, were produced between September 22nd and 24th, 2014.  These were shipped to a San Francisco Bay area retailer and a Northern California distributor. The recall is based on a review of records that revealed a discrepancy with the meat product's critical cooking temperature. No reported illnesses are linked to the affected product, but consumers exhibiting any symptoms are encouraged to contact a healthcare professional.  Consumers can access a detailed list of the affected products by visiting the FSIS website. Contact information for the company and FSIS representatives is provided for further inquiries. A dedicated hotline is also available to address public health concerns and concerns related to food safety.",other hazard,"meat, egg and dairy products",processing,beef products
2018,4,29,us,Iowa Processing Facility Recalls Dried Beef Due to Potential Bacterial Contamination,"The U.S. Department of Agriculture's Food Safety and Inspection Service (FSIS) is initiating a recall of certain Pinnacle Foods Inc. dried beef products due to potential bacterial contamination. The recall involves approximately 32,479 pounds of heat-treated, shelf-stable dried beef items produced between January 2, 2018, and April 9, 2018.  The specific products, including various sizes of Armour Ground & Formed Sliced Dried Beef in glass jars, feature specific best-by dates and lot codes.  The recall was prompted by a potential processing deviation during production at the Fort Madison, Iowa establishment, which could have resulted in contamination with staphylococcal enterotoxin and clostridial toxin.  Consumers are urged not to consume recalled products. Return them to the place of purchase or discard them properly.  No reported illnesses are linked to the products, but consumers with concerns should contact a healthcare provider.  For detailed information and the complete list of recalled products, visit www.fsis.usda.gov/recalls.  For consumer inquiries, contact Pinnacle Foods' consumer care office at (888) 299-7646.  Media inquiries should be directed to Janice Monahan at (973) 541-8620.",other hazard,"meat, egg and dairy products",processing,dried beef meat
2007,6,15,us,"Washington Beef Recall - June 11, 2007 - Multiple Products","A recall has been initiated for various Washington Beef products produced on June 11, 2007, due to potential insanitary conditions.  Approximately 82,286 pounds of beef, including several varieties of Angus beef, St. Helen's Beef, and other cuts, are affected.  The products were shipped in bulk or boxed for further processing and may have been distributed under different retail brands across California, Idaho, Oregon, and Washington. The affected products bear establishment number ""Est. 235"" and specific case codes (20720, 15022, etc.).  Consumers are advised to check with their retailers for potential product presence.  Further details are available at www.washingtonbeefrecall.com or by contacting Rick Stott at (206) 428-3085.",other hazard,"meat, egg and dairy products",other not classified,angus beef
2017,4,4,au,Coles & Woolworths Recall: Potential Biscuit Crumbling Hazard,"A product recall is underway for certain Organix baby biscuits sold at Coles, Woolworths, and select health food stores nationwide.  The affected products, specifically baby biscuits manufactured in the United Kingdom, may pose a choking hazard due to excessive crumbling.  Consumers are urged to immediately discontinue consumption of any batches of Organix finger foods with Best Before dates up to and including 10/10/2017 and 05/10/2017.  Return the recalled items to the point of purchase for a full refund.  Further information can be found at [Insert relevant website/contact information here].  This incident is not related to typical foodborne illness but to a physical hazard.",other hazard,cereals and bakery products,other not classified,biscuits
2019,8,23,au,Logan Farm Seafood Recall: Potential Preservative Issue,"Logan Farm Pty Ltd is issuing a recall for a batch of canned mussels due to a potential concern regarding inadequate preservation in the marinade.  The affected product, Talley’s Mussels Garlic 375g, was distributed through Coles, Woolworths, and various independent stores, including IGAs, in Western Australia.  The best-before date for the recalled product is 19 December 2019.  Consumption of these mussels may pose a food safety risk.  If you have purchased this product, please do not consume it and return it to the place of purchase for a full refund.  Contact Logan Farm Pty Ltd at 1800 651 276 or visit www.loganfarm.com.au for further details and a copy of the recall notice.  Customers concerned about their health should consult a medical professional.",other hazard,seafood,improper conditions,canned mussels
2001,8,20,au,Victorian Soy Sauce Recall Due to Elevated Chemical Levels,"A recall has been initiated for a specific batch of soy sauce imported from Taiwan.  The product, sold under the Wanjashan brand, may contain elevated levels of a chemical exceeding safety thresholds.  Consumers who purchased 500ml bottles of Wanjashan Soy Sauce, purchased from specialty Asian stores in Melbourne's metropolitan area between approximately June 2000 and August 2001, should immediately stop consumption.  The product is potentially hazardous.  Contact Vincent Vegetarian Food Distributors for a full refund by returning the affected product to the point of purchase. The Food Standards Australia New Zealand (FSANZ) agency is coordinating this recall effort.  Consumers experiencing adverse health effects should seek immediate medical attention.",chemical,"soups, broths, sauces and condiments",chemical compound (high content),soy sauce
2021,12,23,ie,Urgent Recall of CBD Paste – Potential THC Contamination,"Urgent Action Required: A recent investigation has identified a potential contamination issue with a specific batch of Global Botanics CBD paste.  Batch code 0120, 10ml, with a best-before date of July 2022, and originating from Ireland, may contain unsafe levels of THC.  This poses a significant health hazard.  

**Hazard Category:** Chemical
**Product Category:** CBD Products
**Specific Hazard:** Excessive Tetrahydrocannabinol (THC)

**Action Required:**

* **Food Safety Authorities (EHOs):**  Immediately investigate and confirm the presence of this batch within your jurisdiction.  Report any findings to the FSAI (foodincidents@fsai.ie). 
* **Distributors/Wholesalers:** Immediately remove batch code 0120 from all distribution channels.  
* **Retailers:** Remove batch code 0120 from shelves and display clear signage alerting consumers of the recall.  Implement a similar recall notice on online platforms where the product might be available. 
* **Consumers:** Do not consume any Global Botanics CBD paste with batch code 0120 and a best-before date of July 2022.  Contact your local health authority if you have any concerns. 

**Incident Report ID:** 2023-01-27-R001 
**Date Reported:** January 27, 2023",chemical,other food product / mixed,too high content of tetrahydrocannabinol (THC),cbd products
2020,4,29,au,Tasmanian Fruit Juice Recall - Potential Mycotoxin Contamination,"Juicy Isle Pty Ltd is issuing a voluntary recall for their 1.5L Pure Tassie Apple and Blackcurrant Juice due to a possible contamination with patulin, a mycotoxin.  The recall affects bottles with a 'Best Before' date of October 6, 2020, and bearing EAN 9315251901190/APN 09315251901206.  The affected product was distributed throughout various retail locations in NSW, QLD, VIC, TAS, SA, and WA, including Coles, IGA, and other stores.  Consumption of the affected juice poses a potential health risk.  Consumers are urged to discontinue use and return the product to the point of purchase for a full refund.  For further details or health concerns, please contact Juicy Isle Pty Ltd or refer to the recall notice published by Food Standards Australia New Zealand.  Affected items were sold between January 1, 2020, and April 23, 2020.  Contact information and recall documents are available online.",chemical,non-alcoholic beverages,patulin,fruit juice
2021,5,11,us,National Recall of 'VitaBliss' Dietary Supplement Due to Undeclared Medications,"VitaBliss, a dietary supplement marketed for weight management, is being voluntarily recalled nationwide due to the presence of undisclosed medications.  Analysis by regulatory bodies has revealed the presence of the appetite suppressant phentermine and the antidepressant paroxetine.  Phentermine, while approved for some uses, carries potential cardiovascular risks and should not be consumed without proper medical supervision. Paroxetine, used to treat depression and anxiety, is associated with a range of potential side effects, including suicidal thoughts, nausea, and sexual dysfunction.  Consumers should immediately discontinue use and return the product to the point of purchase. No adverse events have yet been reported.  The recall affects all batches of VitaBliss products sold in the United States. These products are packaged in a blue cylindrical container with the VitaBliss logo in gold.  The supplement was distributed online primarily via a dedicated website at www.vitabliss.shop and also through third-party online marketplaces.  A press release from the U.S. Food and Drug Administration (FDA), dated January 18, 2024, highlights the ongoing vigilance for products containing undisclosed drugs and promotes consumer caution. VitaBliss is contacting consumers via email through the platform mentioned above and has established a return program. Consumers should return all affected products to VitaBliss at 2525 Sunset Blvd Suite 100, Los Angeles, CA 90026.  Questions or concerns about the recall can be directed to VitaBliss customer support at vitabliss@support.com  between 9am and 5pm PST on weekdays.  Consumers with possible adverse reactions or concerns should contact their physician immediately.  Adverse reactions can be reported to the FDA's MedWatch program using the online portal or by contacting them through traditional mail or fax.  This recall is in full cooperation with the U.S. Food and Drug Administration.",chemical,"dietetic foods, food supplements, fortified foods",chemical compound (unauthorised),food supplement
2021,8,18,hk,Hong Kong Food Safety Alert: Recall of Ginger and Coconut Products,"The Hong Kong Centre for Food Safety (CFS) is issuing a critical public health alert regarding potential contamination of imported food products.  Two items, Nature's Finest Organic Ginger Root Powder (100g) and BJORG Organic Coconut Drink (1L), are under suspicion for containing unauthorized ethylene oxide.  The products, imported by Tembo Foods Ltd, have been voluntarily removed from shelves and sales are halted due to potential health risks.  Consumers are urged not to consume any of these products if they have purchased them.  The importer is offering a hotline for inquiries: 2389 2312. Further details on the recall are available on the CFS website.  The products in question originated in India and Italy, respectively.",chemical,herbs and spices,unauthorised substance ethylene oxide,ginger powder
2021,3,3,hk,Taiwan Rice Crackers Recalled Due to Potential Nitrogen Contamination,"The Centre for Food Safety (CFS) has initiated a recall of several rice cracker products from Taiwan.  Initial findings suggest the presence of non-food-grade nitrogen used in the packaging process.  This poses a potential health risk to consumers.  Affected products include various flavors of Levic Babies Rice Cookies, imported by Full Asia Enterprises Limited.  The manufacturer, Chanyue International Co., Ltd., issued a recall notice following reports of potential contamination.  The CFS has instructed retailers and the importer to halt sales immediately and has contacted the Taiwanese authorities to obtain more information on the situation.  Consumers who have purchased these products are advised not to consume them.  Further details on the recall process and relevant inquiries can be directed to the CFS hotline at 2177 0081.  The investigation remains ongoing.",chemical,cereals and bakery products,nitrogen,rice crackers
2017,11,13,hk,Urgent Warning: Mercury Contamination Found in Seafood Product,"Urgent Consumer Alert Regarding Potential Mercury Contamination in Seafood. The Centre for Food Safety (CFS) has issued a critical warning regarding a specific seafood product containing elevated levels of mercury.  A recent test conducted on a batch of shark's tail skin revealed dangerously high mercury content, exceeding the legal limit. This product poses a significant health risk, particularly to pregnant women, children, and those planning pregnancy. The affected product, ""Premium Shark's Tail Skin"" (brand: People Oriented, 454g/lb), is packaged by Joinluck Corp. Ltd. and has a best-before date of December 30, 2018. This alarming discovery highlights the importance of responsible consumption habits when it comes to fish. Individuals with a high risk of mercury exposure should consider reducing or eliminating consumption of large predatory fish. The CFS strongly urges consumers with the affected product to immediately discontinue use and report it to the relevant authorities.  The CFS is taking immediate action by alerting retailers and conducting further investigation into this alarming incident. The organization's comprehensive Total Diet Study provides further information on mercury's impact on the human body. This alert also emphasizes the importance of a balanced and diversified diet to mitigate potential health risks.  For additional information, please refer to the Centre for Food Safety press release issued on 2017-11-13.",chemical,seafood,heavy metals,shark
2016,5,20,hk,Urgent Recall: Spanish Dark Chocolate Contains Harmful Chemicals,"An urgent recall has been initiated for a specific batch of dark chocolate imported into Hong Kong due to the presence of hazardous levels of benzo(a)pyrene (BaP) and polycyclic aromatic hydrocarbons (PAHs).  The affected product, a 70% cocoa minimum dark chocolate bar manufactured by Barry Callebaut in Spain, has been identified as part of a larger European recall, initiated by a French wholesaler. The involved lot number is 1505816053.  A total of 16 boxes (80kg) were imported by Foodgears Industrial International Limited.  Some of the product was distributed to a local hotel; the remainder has been surrendered for disposal. The Centre for Food Safety (CFS) has instructed the importer to notify the hotel and initiate a recall of any remaining product.  Consumers are strongly advised not to consume this specific batch of chocolate.  The importer's hotline for inquiries is 3999 5774 during office hours.  This incident highlights the importance of adhering to food safety regulations and procedures in order to prevent potential harm to consumers.  The CFS is continuing to monitor the situation.",chemical,"cocoa and cocoa preparations, coffee and tea",pahs,chocolate bars
2018,8,24,uk,Urgent Recall:  Frozen Mackerel Products Due to Potential Toxin Contamination,"A food safety recall has been initiated for certain batches of frozen Indian mackerel products due to the potential presence of a harmful toxin.  Consumers are advised to immediately discontinue consumption of the affected products.  Diamond Food Sales Ltd. has issued a recall notice outlining affected product details and instructions on what to do if the recalled products were purchased. The products potentially implicated include frozen Indian mackerel (whole round, headless, and whole).  Specific batch codes and best-before dates are detailed in the attached notice.  Consumption of these products may pose health risks.  Symptoms of exposure to the toxin may include nausea, vomiting, and skin irritation.  Please promptly return the recalled products to the place of purchase for a full refund.  Consumers are urged to consult the recall notice or contact Diamond Food Sales Ltd. for further information.  Further information on product recalls is available at the Food Standards Agency (FSA) website, along with details on consumer rights and food safety notices.",chemical,seafood,toxin,mackerel
2008,6,10,au,Woolworths Lamb Recall - Potential Chemical Exposure,"Woolworths is recalling certain lamb products due to a potential chemical hazard.  Affected products include various cuts of lamb, sold nationwide, except for Queensland where only lamb and cheese rissoles, lamb mini roasts, and economy burgers are impacted.  The recall period is from May 31, 2008, to June 23, 2008, with a separate timeframe for Queensland (June 7th – June 14th, 2008).  The implicated products were on shelves for one to two weeks before the recall.  The potential hazard involves the inhalation of chemical vapors, and consumers are advised to return the affected products to their point of purchase for a full refund. Consumers can also contact 1800 638 434 for further information. This recall is coordinated by Food Standards Australia New Zealand.",chemical,"meat, egg and dairy products",chemical,lamb
2020,3,6,ca,Tuna Recall Expanded: Histamine Contamination in O/W Tuna Products,"March 7, 2024 - The Canadian Food Inspection Agency (CFIA) is expanding a previous recall of certain O/W tuna products due to elevated histamine levels. This expanded recall now includes products from multiple retailers and across various provinces, extending the initial recall period. Consumers are urged to check their pantries for affected products and discard them immediately.  The affected products were sold in Pricesmart, Save-On-Foods, and Urban Fare locations in Alberta and British Columbia, between September 18, 2019 and February 28, 2020.  Consumers should inspect product packaging for specific UPC codes (starting with 226248) to determine if the product is affected by the recall. Symptoms of histamine poisoning may include skin rashes, digestive distress, and respiratory issues.  The CFIA is working with retailers to ensure affected products are removed from store shelves.  Consumers who believe they have experienced adverse reactions related to consuming these products are encouraged to contact their medical provider.  Further details, including specific product listings and UPC codes are available on the CFIA website.  The original recall, concerning various tuna products,  was issued February 28th, 2020, and stems from consumer complaints. The CFIA has not received reports of illnesses associated with the recalled products to date. Consumers can also contact the CFIA directly for any further assistance. The CFIA will continue to conduct investigation and will issue further updates as needed.",chemical,seafood,toxin,tuna
2021,4,6,ca,Recall of Apricot Kernels with Elevated Cyanide Levels,"The Canadian Food Inspection Agency (CFIA) is issuing a recall of a specific batch of dried apricot kernels due to elevated levels of naturally occurring cyanide.  Chevalier Star Trading Co., Ltd. is recalling Chen-Chen brand Dried Apricot North Almond Seeds, specifically the 170g size with UPC 0 20616 99366 4 and a best-before date of 12.MAY.2022.  Consumption of these products may lead to cyanide poisoning.  Affected products were distributed in British Columbia, with potential national distribution.  Consumers who possess the recalled product should discontinue consumption immediately and dispose of or return the product to the point of purchase.  Symptoms of cyanide poisoning may include weakness, confusion, anxiety, and difficulty breathing.  If you or someone you know experiences these symptoms and believes it may be related to the consumption of these dried apricot kernels, contact your healthcare professional.  This recall is part of a larger investigation into naturally occurring cyanide in apricot kernel products and may trigger additional recalls in the future.  The CFIA is actively monitoring the situation and will provide updates as they become available.",chemical,fruits and vegetables,high content of cyanide,dried apricots
2020,4,29,ca,Exceldor Chicken Recall - Potential Contamination Concerns,"An urgent recall has been initiated by Exceldor Coopérative for a specific batch of seasoned chicken products due to a potential contamination issue.  The recall, effective May 1, 2020, covers 27-30kg packages of seasoned tied chicken, identified by specific production dates. Consumers are advised not to consume these products immediately.  Further details, including affected UPC codes, are expected to be released soon.  The Canadian Food Inspection Agency (CFIA) is investigating and providing support to affected customers.  Consumers with concerns should contact the CFIA at 1-800-442-2342 or visit their website for more information.  This recall is prompted by potential chemical hazards, specifically concerning unclassified substances.  The products were distributed in Quebec retail locations.",chemical,"meat, egg and dairy products",other not classified chemical hazards,seasoned chicken
2022,2,11,ie,Ekoplaza Coconut Oil Recall - Potential Glycidyl Ester Contamination,"Urgent Notice Regarding Ekoplaza Organic Coconut Oil.  Certain batches of Ekoplaza Geurloos Organic Coconut Oil are being recalled due to elevated levels of glycidyl esters.  These esters, a food contaminant, may pose long-term health risks if consumed regularly.  Affected batches are identified in the attached document.  Consumers are advised to discontinue use and return any implicated product to the point of purchase for a full refund.  Retailers are urged to prominently display recall notices at all relevant locations.  This recall is a precautionary measure.  For questions or concerns, please contact Ekoplaza customer service at [insert phone number or website].  Report ID: 2022-02-11-01.",chemical,fats and oils,contaminant,organic coconut oil
