year,month,day,country,title,text,hazard-category,product-category,hazard,product
2022,3,29,au,Pine Lime Sour Ale Recall - Potential Rupture & Alcohol Content Issue,"A recall has been initiated for Revel Brewing Co's Pine Lime Sour Ale, due to a potential secondary fermentation causing can ruptures and exceeding marked alcohol content.  Batch E-276, packaged on January 27, 2022, and sold in 4-packs and cases of 16 cans, is affected.  Consumers are urged not to consume or open any affected cans, and properly dispose of them per instructions provided by Revel Brewing Co.  A full refund will be offered. Contact Revel Brewing Co directly for disposal instructions and refunds at 07 3899 5470 or revelbrewingco.com.au. Retailers involved include Craft Cartel (NSW), Vintage Cellars (QLD), independent liquor retailers in QLD, and online channels through Revel Brewing Co and BoozeBud.  The product was available for sale from January 27, 2022 to March 24, 2022.  This recall is coordinated by Food Standards Australia New Zealand.  The potential hazard is related to excessive alcohol content and potential can rupture.  This recall does not affect lime-flavored products outside of this specific batch of Revel Brewing Co Pine Lime Sour Ale.",other hazard,herbs and spices,other not classified,lime
2019,2,9,ca,Bakery Product Recall Due to Rodent Contamination,Urgent Recall Notice - Multiple Bakery Brands.  Affected products from Betty brand and Nancy's Fancy Yummy-in-the-Tummy bakery lines may contain rodent contaminants.  Consumers are urged to immediately check their pantries for any matching products listed in the attached document and dispose of them properly.  Do not consume.  Full recall details and affected product codes are available in the associated document. This is a precautionary recall triggered by a facility inspection.  More information on the recall process and investigation are available from the regulatory body: [link to regulatory body].,other hazard,cereals and bakery products,other not classified,buns
2017,8,16,uk,Paxton & Whitfield Pork Product Recall Due to Potential Botulism Risk,"Paxton & Whitfield is initiating a recall of certain pork products due to concerns regarding inadequate manufacturing controls to prevent Clostridium botulinum.  The recall affects both Classic Shredded Pork and Shredded Pork with Sloe Gin, in all pack sizes and batch codes with best-before dates up to and including January 28, 2019.  No other Paxton & Whitfield products are currently impacted.  These products were manufactured by Cornish Charcuterie.  The manufacturer was unable to demonstrate satisfactory control measures to prevent the growth and toxin production of Clostridium botulinum.  Botulism, a potentially fatal food poisoning, is a concern.  Consumers are urged not to consume these recalled products and instead return them to the point of purchase for a full refund.  Stores will display point-of-sale notices explaining the recall and outlining consumer action. This recall follows a previous incident on August 15, 2017.  The Food Standards Agency (FSA) is advising consumers on safe food handling practices.",other hazard,"meat, egg and dairy products",poor or insufficient controls,pork preparation
2018,12,14,us,Vermont Butcher Shop Beef Recall Due to Potential SRM Contamination,"A recall has been issued for certain raw beef products from Vermont Packinghouse, LLC due to potential contamination with specified risk materials (SRM).  Approximately 10,828 pounds of bone-in beef quarters, sourced from cattle over 30 months old, are affected.  The recall involves beef products, specifically wrapped T-bone and Porterhouse steaks, distributed exclusively to Walden Local Butcher Shop in Boston, Massachusetts.  The products were processed between February 8th and June 8th, 2018, and sold to consumers as whole beef quarters, packaged in butcher paper.  The recall was initiated by the USDA Food Safety and Inspection Service (FSIS) in response to a complaint received by the Vermont State authorities.  Consumers who have purchased these products are advised to not consume them, but instead discard or return them to Walden Local Butcher Shop.  The retailer should be contacted at [contact information if available].  No adverse reactions have been reported, but individuals with concerns are urged to consult a healthcare professional.  The USDA Meat and Poultry Hotline (1-888-674-6854) is available for consumers with questions or concerns about food safety.",other hazard,"meat, egg and dairy products",specified risk material (srm),raw beef meat
2013,11,22,us,Creminelli Fine Meats Recalls Pork Roast Due to HACCP Non-Compliance,"Creminelli Fine Meats, LLC, of Salt Lake City, Utah, is recalling a limited quantity of pork roast products.  The recall involves 31 packages (approximately 101 pounds) of ""Creminelli Artisan Deli Porchetta Seasoned Boneless Pork Roast.""  These products were identified as having been produced under an incorrect HACCP plan, posing a potential food safety risk.  The recall was initiated by the Kansas State Department of Agriculture during routine inspections.  Affected products were sold exclusively online between October 15 and November 15, 2013, to 28 customers. The establishment number, ""34644,"" is visible on each package inside the USDA mark of inspection.  No illnesses have been reported as a result of consuming the affected pork roast.  Consumers with concerns should contact their healthcare provider.  For further information or to report any issues, contact Creminelli Fine Meats at (801) 428-1820 or info@creminelli.com.  Additional resources are available through AskKaren.gov and the USDA Meat and Poultry Hotline.  The affected products are not categorized as pork roast, instead, falling under the meat, egg, and dairy product classification.",other hazard,"meat, egg and dairy products",non compliance with HACCP,Not classified pork meat
2022,1,21,ie,Urgent Recall: Plastic Food Contact Materials with Unauthorized Additives,"Urgent Recall Notice for Hugold Plastic Food Contact Materials

Date: February 14, 2024

Summary Category: Critical Alert
Alert ID: 2024.08

Products: All batches of Hugold plastic food contact materials, including those listed in the table below.

Batch Codes: All batches, including all ""best before"" dates.
Country of Origin: Ireland

Description:  The affected Hugold plastic materials have been identified as containing unauthorized additives processed in an unregistered facility.  These additives are deemed novel and have not undergone proper safety assessment by relevant authorities.  Potential health risks are therefore high, and the materials should not be used in food contact applications.

Nature of Hazard:  The presence of unauthorized additives in the plastic materials compromises food safety standards and poses a risk to consumers.

Action Required: Consumers: Immediate cessation of use of all implicated products is crucial.  All affected plastic items should be disposed of immediately.  Contact Hugold customer service for further instructions or information.

Company Contact: Hugold Customer Service [Phone Number/Email Address]

Regulatory Agency Contact:  [Relevant Regulatory Agency Contact Information]

Additional Details:

Hazard Category: Health Risk
Product Category: Food Contact Materials
Hazard Substance: Unauthorized Additives
Product Type: Plastic Material",other hazard,food contact materials,unauthorised operator,plastics
2014,7,7,uk,Symington's White Sauce Production Error - Potential Contamination,"Symington's Ltd is issuing a recall for a specific batch of their white lasagna sauce due to a manufacturing discrepancy.  A recent quality control check uncovered a potential contamination issue affecting some jars of the sauce. The faulty batch poses a potential risk to consumers, and is being recalled to prevent any negative health consequences.  The affected product is Symington's White Lasagna Sauce, packaged in 454g containers.  The specific 'best before' date is the end of June 2016 and the relevant barcode is 5050665016231, with a production code of L416200086, and time codes between 17.14 and 18.01.  Consumers who have purchased this specific batch are advised to immediately discard any affected product.  Detailed instructions on how to obtain a full refund, including a dedicated email address (recalls@symingtons.com), are available on Symington's website and will be posted in stores.  No other products in the Symington's range are affected.  Further updates will be provided as necessary. This recall is being handled proactively to safeguard consumer well-being.",other hazard,"soups, broths, sauces and condiments",processing,white lasagna sauce
2019,11,27,uk,Dairy Product Recall Due to Potential Contamination,"A nationwide recall is underway for certain Darwin's Dairy milk and cream products due to a potential failure in pasteurization procedures.  This recall impacts multiple varieties of milk and cream, including whole, skimmed, semi-skimmed, whipping cream, and double cream.  Products are packaged in glass bottles, plastic bottles, and cartons.  Consumers are strongly advised not to consume any affected products.  If consumed, and adverse symptoms are experienced, immediate medical attention is strongly advised.  Detailed information regarding affected product identifiers and disposal instructions can be found at the recall notice posted in all retailers. Contact Darwin's Dairy with any questions or concerns.",other hazard,"meat, egg and dairy products",improper conditions,milk
2017,6,17,us,Urgent Recall of EPIC Brand Fats and Lards Due to Potential Microbial Contamination,"The U.S. Department of Agriculture's Food Safety and Inspection Service (FSIS) is announcing a nationwide recall of various EPIC brand fats and lards produced by Supreme Cuisine.  The recall involves approximately 325,000 pounds of duck, beef, and pork products, including various packaging formats. The affected products were produced and packaged between June 1, 2016 and May 8, 2017, and distributed nationwide via online and retail channels.  The recall is due to a processing deviation that may allow bacterial pathogens to grow.  No adverse reactions have been reported to date. Consumers are urged to discard any recalled products immediately and contact the manufacturer for a full list and specific product identifiers. This recall does not affect other Supreme Cuisine products.  Contact information for Epic Consumer Relations and the FSIS is provided below. 

**Product List:**

The full list of recalled products, including UPC codes and best-by dates, is available on the FSIS website at www.fsis.usda.gov/recalls.",other hazard,"meat, egg and dairy products",processing,bovine fat
2020,11,26,us,San Diego Restaurant Chain Issues Recall of Potentially Contaminated Meals,"SAN DIEGO, CA – November 27, 2020 – A local San Diego restaurant chain, ""The Golden Spoon"", is recalling approximately 750 meals due to a potential contamination concern with a specific side dish.  The USDA's Food Safety and Inspection Service (FSIS) has initiated this recall after an internal audit identified inconsistencies in the reheating process for the ""Spicy Garlic Roasted Vegetables"" served alongside certain entrees.  These meals were served between October 22nd and 24th, 2020.  Customers who ordered the targeted meals on those dates are advised to contact the restaurant immediately to resolve the issue.  Specifically, the following meal combinations are impacted:

*   ""Spicy Garlic Roasted Vegetables"" served with ""The Golden Spoon's Signature Steak"" (lot code: GS201022)

The potentially affected meals were distributed to locations throughout San Diego County.  No adverse reactions have been reported at this time.  However, out of an abundance of caution, customers who consumed these meals are encouraged to monitor themselves for any unusual symptoms and contact their physician immediately if necessary. 

The affected meals can be identified by the specific lot code printed on the accompanying invoice.  Customers are strongly advised against consuming the affected meals.  They may return the meal to the original restaurant for a full refund or replacement.

The restaurant is working closely with FSIS to address the issue promptly.  Further updates will be provided as they become available. Contact information for The Golden Spoon may be found on their official website. Consumers with questions can contact the USDA Meat and Poultry Hotline at 1-888-674-6854.",other hazard,prepared dishes and snacks,other,ready to eat - cook meals
2021,3,23,uk,Recall of Dealicious Mealz Kebab Products Due to Unsanitary Production Conditions,"Dealicious Mealz is initiating a recall of certain chicken-based kebab products.  The affected products were produced at an unapproved facility, posing a potential risk to consumer health.  This recall involves specific batches of chicken seekh kebabs, with pack sizes of 1kg and best-before dates ranging from January 7, 2021, to February 24, 2022.  Consumers are urged not to consume these kebabs and to return them to the point of purchase for a full refund.  Detailed information regarding the recall, including affected product batches and best before dates, has been shared with all relevant retail partners. Stores are displaying point-of-sale notices with further instructions.  Consumers are strongly advised to follow these instructions to mitigate any potential health risks. This recall was triggered by our rigorous quality control procedures uncovering discrepancies during facility inspections.  This recall exemplifies our commitment to maintaining the highest standards of food safety and hygiene.",other hazard,"meat, egg and dairy products",unauthorised operator,chicken based products
2018,4,29,us,Dried Beef Recall Due to Potential Microbial Contamination,"A nationwide recall has been initiated for certain dried beef products manufactured by Pinnacle Foods Inc.  The recall, announced by the USDA Food Safety and Inspection Service (FSIS), involves approximately 32,479 pounds of ""ARMOUR GROUND & FORMED SLICED Dried Beef"" due to a possible deviation in the processing procedures, which may have led to contamination with staphylococcal enterotoxin and clostridial toxin.  The affected products were produced between January 2, 2018, and April 9, 2018, and have a three-year shelf life.  Specific product information, including lot codes and best-by dates, is detailed on the attached recall notice.  Consumers are urged not to consume recalled products and to return them to the point of purchase.  This recall was triggered by an internal food safety assessment by the enforcement team. No adverse reactions have been reported to date.  Further details and retail distribution lists are available at www.fsis.usda.gov/recalls. Consumers can contact Pinnacle Foods Consumer Care at (888) 299-7646 for questions.  The USDA Meat and Poultry Hotline provides additional assistance at 1-888-MPHotline (1-888-674-6854). Contact information for media inquiries is also available in the recall notice.",other hazard,"meat, egg and dairy products",processing,dried beef meat
2019,2,9,ca,Bakery Product Recall Due to Potential Rodent Contamination,"Ottawa, February 8, 2019 - A recall has been issued for certain Betty brand and Nancy's Fancy Yummy-in-the-Tummy bakery items, following concerns of possible rodent contamination at the manufacturing facility. The affected products may contain harmful contaminants.  Consumers are urged to immediately stop consuming any of the recalled bakery products.  Details regarding recalled products and steps to take are provided below.

**Recall Details:**

* **Recall Date:** February 8, 2019
* **Reason for Recall:** Potential rodent contamination. 
* **Hazard Category:** Biological
* **Hazard:** Potential bacterial contamination
* **Product Category:** Bakery goods
* **Products Affected:**  Various Betty brand and Nancy's Fancy Yummy-in-the-Tummy bakery items, including but not limited to buns, rolls, and crusts.  A full list of affected products and UPC codes can be found at [insert link to official recall website].
* **Distribution:** Ontario and Quebec
* **Instructions for Consumers:** If you have any of the recalled products in your possession, do not consume them.  Discard the product immediately and contact the retailer where you purchased it to request a refund.  If you experience any adverse health effects, contact your physician.
* **Further Information:** For additional details, please refer to the official recall website or contact the [Relevant Government Agency] at [phone number] or [email address].
",other hazard,cereals and bakery products,other not classified,buns
2016,9,16,us,Pennsylvania Meat Processing Plant Recalls Pork Sausage Due to Potential Microbial Contamination,"The U.S. Department of Agriculture's Food Safety and Inspection Service (FSIS) is announcing a voluntary recall of pork sausage products produced at Bunge's Meats in Catawissa, Pennsylvania.  The recall, initiated on September 16, 2016, involves an unspecified quantity of pork sausage items produced between February 24, 2016, and September 15, 2016.  The recalled products, bearing establishment number EST. 21603, were distributed to restaurants within Pennsylvania.  A routine Food Safety Assessment (FSA) triggered the recall when tests conducted by a third-party laboratory detected coliform bacteria in water samples used in the sausage manufacturing process. The contaminated water was used in the processing between February 24 and September 9, 2016.  No illnesses have been reported as a result of consuming the recalled products.  Consumers who purchased these products are advised not to eat them and to return them to the place of purchase or dispose of them properly.  Further details and the retail distribution list, if available, may be accessible on the FSIS website: www.fsis.usda.gov/recalls.  Consumers with questions can contact Robert Bunge at (570) 317-6702.  For further assistance, consumers can also utilize the USDA Meat and Poultry Hotline, or visit AskKaren.gov for assistance from the FSIS virtual representative, available 24/7.",other hazard,"meat, egg and dairy products",other not classified,pork sausage
2020,8,27,ca,Canadian Food Safety Alert: Unicer Foods Ltd. Recall of Dom Duarte Tea,"Urgent Notice: Unicer Foods Ltd. is recalling a batch of Dom Duarte Emagrecimento Tea due to a health risk.  This recall affects 30g packages of the product distributed in Alberta, Manitoba, Ontario, and Quebec.  The specific lot number affected is 943. The Canadian Food Inspection Agency (CFIA) has classified the hazard as a Class 2 risk, meaning potential serious adverse health consequences are possible. Consumers who have purchased this tea are advised to immediately discontinue consumption and contact Unicer Foods Ltd. or the CFIA for further instructions. The CFIA is concerned that the product may contain non-compliant ingredients rendering it unfit for human consumption.  The recalled product is part of the cocoa and cocoa preparations, coffee and tea product category.  The recall was initiated on August 27, 2020 and updated on August 28, 2020.  Contact information is available for public inquiries and media relations.  UPC code(s) on the affected products are: 5 608771 030810.  This urgent recall is crucial for preventing potential health issues.  Consumers with any questions or concerns should call 1-800-442-2342 (toll-free) or 1-613-773-2342 (international/local).  Email inquiries can be sent to cfia.enquiries-demandederenseignements.acia@canada.ca for further details.",other hazard,"cocoa and cocoa preparations, coffee and tea",unfit for human consumption,tea
2007,6,15,us,Washington Beef Recall - June 2007 - Potential Contamination Concerns,"A recall has been initiated for various Washington Beef products produced on June 11, 2007, by Washington Beef (Est. 235). The recall affects approximately 82,286 pounds of beef products, possibly processed using non-potable water.  These products were intended for further processing and distribution, and may have been sold under various retail brand names in California, Idaho, Oregon, and Washington.  Consumers are urged to check with their retailers to confirm if they have any affected products.  A complete list of recalled products and case codes is available.  Further details and contact information for Vice President Rick Stott are available at www.washingtonbeefrecall.com.",other hazard,"meat, egg and dairy products",other not classified,angus beef
2007,2,12,us,2007 ConAgra Recall: Pasta and Meatball Meal Issue,"ConAgra Foods issued a voluntary recall on February 12, 2007, for approximately 402,623 pounds of Banquet pasta and meatball meals.  The recall is due to potential underprocessing concerns.  The affected product includes 36.6-ounce cartons of Banquet Homestyle Bakes Pasta & Meatballs in Marinara Sauce.  The product contains marinara sauce, meatballs, penne pasta, and grated cheese.  Specific UPC codes and best-by dates are listed. The recall covers products manufactured between October 19, 2006, and January 25, 2007, and distributed nationwide.  Consumers can contact ConAgra at (866) 344-7079 with questions. No illnesses have been reported.",other hazard,prepared dishes and snacks,processing,ready to eat - cook meals
2004,6,8,au,Bolognese Sauce Recall: Potential Microbial Contamination,"La Tosca Bolognese sauce, specifically 310g cans with batch codes beginning 02 or 03, are being recalled due to insufficient heat processing. This may allow microbial growth, potentially leading to contamination.  Consumers should return the affected product to the point of purchase for a full refund.  For further information, please contact La Tosca Pasta Pty Ltd at (03) 9387 2677.  The recall affects products sold in the Australian Capital Territory, New South Wales, Victoria, and Western Australia.  Food Standards Australia New Zealand (FSANZ) is coordinating this recall.  This product recall is for potential microbial contamination, associated with insufficient processing, of Bolognese sauce. Note: This is not a food safety incident. The recall should be completed within 12 working days.",other hazard,"soups, broths, sauces and condiments",processing,bolognese sauce
2016,7,27,uk,Abbott Nutrition Recall: Two PaediaSure Plus Flavors Potentially Affected by Inadequate Sterilization,"Abbott Nutrition is issuing a recall for two specific batches of PaediaSure Plus, due to potential concerns regarding insufficient sterilization during the manufacturing process. This precautionary measure affects the 200ml PaediaSure Plus Fibre Vanilla and Banana Flavour bottles. The affected batches are identified by specific batch codes.  Consumers who possess these recalled products are strongly urged to return them to the point of purchase or contact Abbott Nutrition for instructions.  No other PaediaSure Plus products or related Abbott Nutrition lines are presently implicated.  Abbott Nutrition Customer Services can provide additional information regarding the recall.  This recall adheres to established Food Safety Agency protocols for product withdrawal.  Consumers are advised to check their product details against the provided batch codes.  A specific service line is available for those seeking details or instructions about the recall and potential return arrangements. Health professionals should carefully review this recall information and direct their patients as necessary.",other hazard,"dietetic foods, food supplements, fortified foods",processing,food supplement
2020,2,25,ca,Recall of Unomundo Tuna Products Due to Potential Toxin Contamination,"Urgent Recall Notice - Tuna Products.  The Canadian Food Inspection Agency (CFIA) is issuing a recall for certain Unomundo brand tuna products due to the potential presence of a harmful toxin.  Consumers and retailers are urged to immediately discontinue use and return recalled products.  The affected products, Unomundo tuna loins and steaks,  lot number 59831, may have been distributed in Alberta, British Columbia, Ontario, and possibly other provinces. Retailers in Quebec should also check their inventory and confirm with their suppliers.  The recall was initiated due to consumer complaints and is a Class 2 recall.  Ingestion of these products could lead to adverse health effects. Consumers who have purchased these items are encouraged to contact their retailer for a full refund or exchange.  Consumption of recalled products may cause symptoms like diarrhea, vomiting, dizziness and skin reactions.  These symptoms do not necessarily indicate a serious issue, but caution is urged and contacting a physician is advisable if any health issues arise. Consumers who suspect they have consumed the recalled product should seek medical advice immediately. Further details regarding the recall, including product identification, are available on the CFIA website. For any inquiries, please contact CFIA through the listed telephone number or email address.  This is not an exhaustive list, and more information is available online.",chemical,seafood,toxin,tuna
2021,4,6,ca,Canadian Food Recall: Potential Cyanide Exposure in Dried Apricot Product,"The Canadian Food Inspection Agency (CFIA) is issuing a recall for a specific batch of dried apricot products due to a potential health hazard.  Chevalier Star Trading Co., Ltd. is recalling Chen-Chen brand dried apricot products containing elevated levels of a naturally occurring toxin.  This toxin, if consumed in excessive amounts, may lead to cyanide poisoning.  Consumers who purchased the recalled product should immediately dispose of it or return it to the point of purchase.  Symptoms of cyanide poisoning include weakness, confusion, anxiety, headache, nausea, breathing difficulties, loss of consciousness, seizures, and cardiac arrest.  The CFIA is actively monitoring the situation.  Please contact your doctor if you believe you have consumed this product and are experiencing any adverse effects.  The recall covers 170g packages with UPC 020616993664, with a best before date of 12 May 2022.  The CFIA encourages the public to report any concerns.  Detailed information on the affected product and the recall is available on the CFIA website.",chemical,fruits and vegetables,high content of cyanide,dried apricots
1999,9,7,au,Aflatoxin Recall: Thai Peanuts at Multiple Retailers,"Urgent Recall Notice for Peanuts Affected by High Aflatoxin Levels.  Consumers are advised to immediately check their pantries for 360g and 130g pull-ring tins of Koh-kae coconut cream peanuts, imported from Thailand.  The product may contain unsafe levels of aflatoxin.  The affected products were distributed through major retailers such as Coles, Woolworths, Safeway, Franklins, and various Asian outlets.  The 'Use By' date, printed on the base of the can, is critical.  If your purchase carries an expiry date before August 1, 2000, it is recommended to return the product to the point of purchase for a full refund.  For assistance or further information, contact (03) 9250 8133.  This recall is coordinated by Food Standards Australia New Zealand.",chemical,"nuts, nut products and seeds",Aflatoxin,peanuts
2022,2,3,us,"El Chavito, Inc. Issues Recall for Dried Fruit Due to Potential Lead Contamination","El Chavito, Inc., based in San Diego, CA, is recalling specific lots of their dried plum products, Saladitos Dried Salted Plums and Saladitos Enchilados Salted Plums With Chili, due to a potential lead contamination concern.  The recall encompasses all lots distributed nationwide through retailers and online orders between January 9, 2019, and February 2, 2022.  No illnesses have been reported yet.  This voluntary recall is in collaboration with the FDA and California Department of Public Health.  The recalled products have the potential to cause lead poisoning, a serious health risk, particularly in children and developing fetuses.  Lead exposure can cause a range of symptoms, including abdominal pain, developmental delays, and behavioral changes.  Consumers who possess these recalled products are encouraged to discontinue consumption and return them to the point of purchase for a full refund.  Alternatively, affected products can be properly discarded.  Further information, including specific lot numbers, is available on the company website and direct inquiries can be sent to info@chavitomexcandy.com Monday-Friday 8 AM -4 PM PST.",chemical,fruits and vegetables,heavy metals,dried plums
2017,9,20,us,Precautionary Recall Issued for Nitro Cold Brew Due to Potential Botulism Risk,"A major recall has been initiated for Nitro Cold Brew by Death Wish Coffee Co., following a potential botulism risk assessment.  The affected product is the 11-oz Death Wish Nitro Cold Brew cans.  An external review of the manufacturing process identified a potential for botulism toxin formation in the low-acid beverage, packaged under reduced oxygen conditions.  Consumers are advised to immediately stop consuming any affected cans.  Symptoms of botulism, a serious foodborne illness, can include general weakness, dizziness, double vision, difficulty speaking or swallowing, breathing problems, and muscular weakness.  Anyone exhibiting these symptoms should immediately seek medical attention.  Death Wish Coffee Co. is taking proactive measures to recall all affected Nitro Cold Brew cans from online retailers, including their website, and from retail partners Price Chopper/Market 32, Healthy Living Market & Café, and various independent stores.  A full refund will be provided to customers within 60 days who purchased the product from deathwishcoffee.com.  The company is also halting production of Nitro Cold Brew until a necessary production change is implemented.  No reported illnesses have been linked to the product at this time.  Consumers with affected products can dispose of them or return them for a full refund to the point of purchase with proof of purchase.  For further information, please visit DeathWishCoffee.com/Recall, social media channels, or call 1-844-303-2290 during business hours.  Further press inquiries can be directed to pr@deathwishcoffee.com.",chemical,non-alcoholic beverages,toxin,coffee drink
2022,1,28,ie,Urgent Recall: Hempture CBD Oil Batch 121 Contains Excessively High THC Levels,"Hempture CBD Oil batch 121, a 10% 1000mg, 10ml product with a best-before date of September 2022, is being recalled due to dangerously high levels of THC.  This recall is categorized as a critical safety alert.  Consumers are urged to immediately cease using any products from this specific batch, as exceeding the European Food Safety Authority (EFSA) acute reference dose poses a health risk. The potential hazard is categorized as chemical contamination with an excessively high content of THC.  Further details on the batch code (121) and the country of origin (Ireland) are available from the manufacturer.  Contact information for the manufacturer should be reviewed and followed to confirm alternative sourcing or receiving refunds. This recall is effective immediately.",chemical,other food product / mixed,too high content of tetrahydrocannabinol (THC),cbd oil
2021,4,23,ie,Potential Health Risk Alert: Recalled Millet Pops with Possible Alkaloid Contamination,"Urgent Recall Notice: Independent Irish Health Foods Ltd. is issuing a recall for specific batches of organic millet pops due to a potential health risk.  The affected batches, produced in the Netherlands, contain possible tropane alkaloids.  These naturally occurring toxins, present in some crops at harvest, might pose a hazard to consumers.  The recall encompasses products sold under the 'True Natural Goodness' brand and various retailer's own brands, specifically those with best-before dates between September 7th, 2021 and September 25th, 2021.  Affected products were packaged in 150g containers.  Stores with impacted stock will be displaying point-of-sale recall notices.  This incident was categorized as a potential chemical hazard and involves a food product categorized as cereals.  Customers who have purchased the affected batches are advised to return the product for a full refund.  Further details are available on our website and in the attached document.",chemical,cereals and bakery products,alkaloids,millet
1995,7,12,us,Netherlands Canned Luncheon Meat Recall - Sulfamethazine Issue,"Incident Report:  Foreign substance contamination of imported pre-cooked pork products.  This incident, initially opened on December 7, 1995, was resolved on February 22, 1996.  The product, canned luncheon meat originating from TH. S. VAN DER LAAN INT'L*,  located in Almelo, The Netherlands (Establishment Number 129), contained unauthorized sulfamethazine.  The recall involved 1,476 pounds of product, with 1,314 pounds successfully recovered.  A recall class 2 was issued. No press release was provided. This was a foreign imported product.  The hazard category is chemical, specifically sulfamethazine, and the product category is meat and meat products.",chemical,"meat, egg and dairy products",sulfamethazine unauthorised,Precooked cooked pork meat products
2020,11,6,ie,Meridian Tahini Recall: Ethylene Oxide Contamination Alert,"A recent investigation by the UK's Food Standards Agency has identified a potential hazard in certain batches of Meridian Tahini.  Analysis revealed the presence of ethylene oxide, a substance not permitted in food production within the EU.  The affected batches are linked to sesame seeds used in the manufacturing process.  While immediate health risks are considered low, extended exposure could lead to potential long-term health concerns.  Consumers are advised to review their tahini products and discard any matching the impacted batches. Further details, including affected batch codes, are available on the FSA website.   This recall is a preventative measure to mitigate potential health risks.",chemical,"nuts, nut products and seeds",unauthorised substance ethylene oxide,tahini
2015,5,14,us,Wisconsin Poultry Facility Recalls Processed Poultry Over Contamination Concerns,"A poultry processing plant in Wisconsin, AA Poultry Processing, LLC, has issued a recall for specific batches of chicken and turkey products due to potential contamination.  The recall, announced by the USDA Food Safety and Inspection Service (FSIS), covers products processed between May 4th and May 11th, 2015, and weighing various amounts.  The affected poultry, identified by establishment number P-45525, may contain a chemical not approved for use in poultry processing.  The recall affects both whole and cut pieces of poultry.  Consumers who have purchased the recalled products, identified by their USDA mark of inspection, are urged to discontinue consumption.  The contaminated product was discovered during routine FSIS inspections.  No adverse reactions have been reported to date.  Further details on the affected products and retail locations will be posted on the FSIS website as they become available. Contact information for the company owner and FSIS are included for those with questions or concerns. Consumers can also utilize the USDA Meat and Poultry Hotline for assistance.",chemical,"meat, egg and dairy products",chemical compound (unauthorised),turkey
2013,5,4,ca,Black River Juice Cider Recall Due to Potential Patulin Contamination,"A recent recall has been issued for certain Black River Juice Organic Sweet Apple Cider due to a possible contamination with patulin, a toxin.  The affected product, a 946ml bottle with lot code 13025 BB, was distributed in Ontario and Quebec.  This recall affects batches initially distributed in January 2015, and was identified and issued on May 4, 2013.  Consumers are urged to discard any affected product immediately and contact Black River Juice for more information.  For further details on safety standards, the Canadian Food Inspection Agency (CFIA) can be contacted.",chemical,alcoholic beverages,patulin,cider
2020,11,16,hk,Hong Kong Recalls Italian Beef Due to Veterinary Drug Contamination,"The Centre for Food Safety (CFS) in Hong Kong has initiated a recall of a batch of Italian chilled beef due to the presence of a veterinary drug residue.  The affected product, Fassona Beef Carpaccio 750g, imported by Longino & Cardenal Ltd, has been identified as containing dexamethasone.  The batch number is 22423, with a production date of October 20, 2020, and a use-by date of November 19, 2020.  Consumers are urged not to consume any product from this batch, and retailers should immediately cease sales and remove any remaining stock from shelves. The CFS received notification from the European Commission's Rapid Alert System for Food and Feed (RASFF).  Preliminary investigations suggest the contaminated beef originated from Italy. The importer, Longino & Cardenal Ltd, has been instructed to conduct a full recall of the affected batch and has complied with the CFS's instructions.  Consumers can call 2786 1238 for further information during office hours.  While animal studies indicate potential reproductive issues with long-term exposure to high levels of dexamethasone, the detected amount in this product is unlikely to pose significant health risks with typical consumption patterns. Ongoing investigation is underway. The CFS is informing businesses about the recall and will take further necessary action. This recall was issued on Monday, November 16, 2020.",chemical,"meat, egg and dairy products",chemical compound (unauthorised),chilled beef
2021,1,22,ie,IKEA Crispbread Recall: Possible Ethylene Oxide Contamination,"IKEA is recalling a batch of their Flerkorn Crispbread due to potential contamination with ethylene oxide. The affected product, Knäckebröd Flerkorn, with a 250g pack size and a best-before date of March 31, 2021,  originating in Finland, may contain the unauthorised pesticide.  While immediate health risks are considered low, extended consumption could potentially pose health concerns.  Consumers are advised to not consume this batch of crispbread and contact IKEA for further information.  Recall notices will be displayed on the IKEA website and in-store upon reopening.",chemical,cereals and bakery products,unauthorised substance ethylene oxide,crispbread
2021,8,18,hk,Hong Kong Food Safety Alert: Potential Ethylene Oxide Contamination in Imported Spices and Beverages,"The Centre for Food Safety (CFS) has issued a critical alert regarding potential contamination of imported products with ethylene oxide, an unauthorized pesticide.  The affected products, including organic ginger root powder and coconut drink, were sourced from India and Italy, respectively, and potentially pose significant health risks.  Concerned importers have voluntarily withdrawn the products from shelves and initiated a recall.  Consumers are strongly advised not to consume any affected products. Immediate action is recommended for retailers possessing these goods;  stop use and sale immediately. Further details regarding affected batches and contact information for inquiries are provided in the accompanying press release.  This action underscores the CFS's commitment to public health and food safety in Hong Kong.  The importer hotline is available for inquiries.  Hazard Category: Chemical, Product Category: Spices and Beverages, Hazard: Ethylene Oxide, Product: Organic Ginger Powder, Coconut Drink.",chemical,herbs and spices,unauthorised substance ethylene oxide,ginger powder
2017,9,14,uk,Egg Supply Chain Issue Leads to Pidy UK Recall of Assorted Desserts,Pidy UK Ltd is recalling certain dessert products following the discovery of trace amounts of phenylpyrazole in a recent batch of supplier eggs.  The affected items were produced between October 26th and 28th and may contain potential health risks.  Customers with affected products are advised to return them to the point of purchase for a full refund or exchange.  Further investigation into the egg supplier is underway.  This recall does not affect any other Pidy UK products.,chemical,"meat, egg and dairy products",phenylpyrazole,eggs
